userID	Action	Thriller	Romance	Western	Children's	Mystery	Fantasy	Film-Noir	Documentary	Comedy	Adventure	Sci-Fi	Horror	Crime	Musical	War	Animation	Drama	user_timestamp_sum
1818	0.16177536230980405	0.07826087862839486	0.05742754192375535	0.006340579727125046	0.009963767190480081	0.008152171784185034	0.011775366850229311	0.014492754786200301	0.0	0.11485504259448806	0.06811594411598255	0.1831522297721383	0.08496374666303326	0.023007241267529104	0.027173902163131067	0.028804350826145717	0.006340580277276865	0.11539853912010103	89672217061
1819	0.12417647055904088	0.1262845515888566	0.02430830601865024	0.05006595475834039	0.009354411923276476	0.010540181426560432	0.00724636729736566	0.004281945399801301	0.0	0.21831373994293884	0.054347770881125516	0.14393919474995676	0.11159432425176288	0.026021079765333133	0.004084323443548137	0.010935436681299681	0.008498025682676165	0.06600791562946687	246599003255
1820	0.03174602081798244	0.1944444501292867	0.051587317706213075	0.0	0.011904756585364077	0.01190476512280566	0.011904756585364077	0.01587301879579602	0.0	0.14682544577265852	0.0	0.05952380095437944	0.04761904436901536	0.031746029204787245	0.0	0.03968253860268525	0.0	0.3452380553536621	20468661287
1821	0.08176101109769228	0.09276729091045115	0.05345912382385317	0.004716979192651274	0.014150938245795091	0.004716984525702578	0.018867923308674345	0.0	0.0	0.4308176453604135	0.014150942973917708	0.06289306424519343	0.02987421886409737	0.02830187102303485	0.015723277041963885	0.0	0.014150938245795091	0.13364779114076428	51658981744
1822	0.041666650451459904	0.0	0.21590907738702694	0.0	0.06818184556793251	0.0	0.015151520273538522	0.0	0.0	0.4053030516985536	0.011363628884627277	0.0	0.0	0.015151517226750719	0.0	0.015151504340081905	0.03030304213265029	0.18181816203737836	21443348729
1823	0.06297791522944639	0.07805398754958931	0.07572943877875482	0.002623777833774845	0.028486454131827738	0.012465615795367606	0.002623779783665249	0.0	0.0	0.2720131649701004	0.02361028745542905	0.029529743971641327	0.04006335723348193	0.01836645340249417	0.01995807060504418	0.017048520394184998	0.019292198543853174	0.2971572343213448	123938589673
1824	0.028749796805613247	0.03680526576833516	0.08333359049597981	0.0027778701050927106	0.013888861084097521	0.002083296472324536	0.01319421946081507	0.002083296472324536	0.008333185889298144	0.23055337133464868	0.013472212574187478	0.016250291143437626	0.008333187941110716	0.02222219422799441	0.006250104057941814	0.025277771093217015	0.004861029221389298	0.48153045585219223	116969748179
1825	0.1514814959441921	0.05555555488298209	0.021111106187949376	0.011111103645165713	0.01666665963428416	0.005555555989118447	0.011111110604591098	0.011111110792683676	0.0	0.06481481703266063	0.09222221778422535	0.3607407667845077	0.022222222936214047	0.014814819352849078	0.0	0.032962962630450746	0.0	0.12851849579812574	43861379802
1826	0.04058359551650766	0.1837345384221502	0.044855605565043845	0.032039752155866866	0.014951874846140871	0.006407950069587846	0.00640793286469102	0.006407950069587846	0.0	0.1453669431189101	0.04271956853607371	0.05980739977761208	0.07903126617664154	0.04922789904548303	0.05126351476231852	0.006407933285445088	0.014951874846140871	0.21583440094179887	38026964451
1827	0.04239767259328277	0.06798249091237815	0.054824569704967956	0.0	0.02412280933899203	0.0021929857738228306	0.013157910303619949	0.005116965821628093	0.0	0.33552636644516015	0.01023393015681886	0.018274863534028945	0.033625754476438244	0.04897660793917785	0.015350879789629549	0.021929791045040392	0.02997076896512235	0.27631563319989183	111115796057
1828	0.024305550421012147	0.1284722094108002	0.06597221288409795	0.0	0.024305546456109182	0.010416661340943455	0.010416654907327322	0.0	0.0	0.12847222085665216	0.010416653571443574	0.020833316248270776	0.020833313213142902	0.0694444804004977	0.0	0.04166668285401534	0.0	0.44444449743568726	23392754072
1829	0.3500000171976378	0.12847224395215862	0.03263889890597144	0.0	0.010416661284389544	0.0	0.020833317417609916	0.0	0.0	0.024305559419377724	0.15555556712823063	0.15208332935498137	0.0	0.024305565229583066	0.013888891615873674	0.016666668827592823	0.0	0.07083327966659336	23392747551
1830	0.0691287401374293	0.14583335509625542	0.05208334399935356	0.0	0.017992430260248857	0.0094697030700259	0.008522705662658427	0.0	0.01136364556106216	0.30303031476784154	0.01799241321929381	0.04829546664976353	0.08143940990893007	0.02651516008531048	0.005681821678795446	0.00946967577535138	0.020833342475358802	0.1723484716523213	85773752865
1831	0.015686256598239644	0.05637253483390489	0.08088234997135346	0.0	0.014705865560849667	0.0	0.007352939683016822	0.0	0.0	0.08823530864969993	0.005882346224339867	0.015686256598239644	0.0	0.02450979847064358	0.0	0.005882346224339867	0.029411731121699335	0.6553922660636733	33139724961
1832	0.06145830382309247	0.10416663947608168	0.04270834349836935	0.0	0.014583329126206815	0.05416664095175269	0.003124995166851477	0.003124997917704017	0.0	0.1552084048386405	0.007291659664149234	0.007291661053468699	0.007291662920500318	0.08854165070832878	0.004166669571519926	0.03541665458797667	0.024999998577123126	0.3864583881182342	77975826358
1833	0.12141299695834443	0.07283781423444693	0.03546015116479989	0.0	0.10984480773997757	0.006444000991358623	0.0047748303557205	0.0	0.0	0.1559562974032669	0.05230111800717639	0.03309046146551766	0.20510172562792314	0.0	0.022282541692686446	0.006390149657139434	0.08119582523335968	0.09290727946828232	51034811050
1834	0.08674801866900948	0.05642261615588122	0.043197812328410655	0.026422838392156974	0.005121962380166785	0.009756128380627232	0.006964708773446648	0.011382159054418904	0.0016260205616063178	0.1746882660535118	0.029295083816544384	0.04460703886632883	0.12241192075730589	0.05005402521933817	0.005745275881882303	0.03520335788997269	0.0016802190389165663	0.28867254778047513	599548938998
1835	0.024347026076446825	0.053212755618996126	0.05798200792898182	0.006024112430424714	0.008785145416744973	0.009287160784347555	0.004769081776560937	0.0032630552795314773	0.04367471072971662	0.3559240670792541	0.008032134160659126	0.012048202711621612	0.01731929729611396	0.03463861319303723	0.01255021330542845	0.014558247863372148	0.009538164072729198	0.32404600427603314	323641831974
1836	0.10419729206696428	0.07185068858118056	0.04591433038251995	0.014007573133857117	0.011171882768371865	0.01306937814201163	0.012638970600484604	0.0045336263508338895	0.010399354738687333	0.19592281675366197	0.06543328035423851	0.0915456859375091	0.04909124879539635	0.04900056475418863	0.002266332429836297	0.019758091471302672	0.0097053722938329	0.22949351044512237	609377156635
1837	0.15079369621699265	0.13492066999093363	0.04761903592985277	0.0	0.0	0.0	0.0	0.0	0.0	0.14285711377432372	0.039682555089772455	0.04761906553612078	0.0	0.04761903028707397	0.0	0.015873017505400863	0.0	0.3730158156695292	20468638591
1838	0.17971320237310032	0.13695855363464202	0.05603940847961161	0.0	0.018115617757693533	0.0	0.0036231184010188525	0.0	0.014492505051389186	0.18768021906529536	0.024638037384424008	0.07656963407294778	0.010144922538148592	0.04154587705183618	0.004830824247230149	0.022221826937665834	0.0169079149422202	0.20651833806277634	67255346991
1839	0.16666665068329853	0.05701759436494192	0.01754386995418909	0.0	0.03947365779988622	0.017543886981515936	0.013157902452142352	0.017543886981515936	0.0	0.06578941313413063	0.06140354480816307	0.2894737997152757	0.02631580491778417	0.026315758169132328	0.01315790246564182	0.035087675668917816	0.03947365779988622	0.11403499410357817	18519250628
1840	0.08489968402563719	0.08287278058267977	0.05432820421366333	0.0055247228814857595	0.03268891364004886	0.009208060032855087	0.006906265453149041	0.0	0.011049496266174378	0.3183245803652978	0.029650660116661686	0.03609586671018036	0.035175022644663836	0.04097569681874514	0.0069059309369755364	0.012891059383358872	0.01150988508263792	0.22099317084578535	176424454205
1841	0.05934462841345227	0.10237163322989319	0.04518525306616373	0.009324258488070903	0.02174366424553261	0.019947787044713578	0.0031305990972033946	0.006038012601031745	0.013479692774299114	0.2250562718191921	0.02005545590443981	0.038267541123843805	0.031139953880342113	0.05307418282963268	0.009413242095758008	0.026511329067214196	0.02040441379200864	0.29551208052720807	369042967803
1842	0.11736968946304038	0.04508795901721096	0.042106047858614534	0.0	0.0	0.007017675986370811	0.010526316415613388	0.0	0.021053025453757902	0.23543587570118932	0.04070205489005247	0.07491076397072176	0.035438863339342694	0.03280762532924422	0.007894678197626997	0.039825031056614814	0.003508836648717135	0.2863155566718826	92601664748
1843	0.01562499186746096	0.0781250099620347	0.03124997934252927	0.0	0.0	0.01562499186746096	0.0	0.01562499186746096	0.0	0.34374991951221	0.01562499186746096	0.01562499186746096	0.0	0.04687501086976913	0.03125001900230817	0.01562499186746096	0.0	0.37500011010638296	15595144933
1844	0.02130676254141395	0.04592791487129878	0.0842803661014006	0.001893939084150067	0.007575753891229752	0.004261361037544729	0.0014204561711860955	0.0018939423679610907	0.0	0.3006626841452245	0.01089008820806866	0.017518956031116667	0.009469672740108816	0.03503785205010111	0.003787860392972773	0.017045480087507246	0.005681815923381125	0.43134509435533397	171548645564
1845	0.07013888946584289	0.11631943969084527	0.02430554761757706	0.006944436735199186	0.006944446161205403	0.015625001880258466	0.0	0.02256945311782776	0.08333336275130739	0.15624997347154573	0.028472223769919484	0.0423611120739875	0.027777780719100198	0.05381945285287719	0.0	0.049305560768031303	0.05208333605275037	0.2437499828717248	46785456098
1846	0.006249993893935214	0.1041666491745838	0.01822917090209119	0.0	0.015624984734838032	0.018229163316934135	0.007812505135811252	0.06510415660411022	0.0	0.09374995411233801	0.02187497862877325	0.006249993893935214	0.031249969469676064	0.07031250411252307	0.015624987812717893	0.02187500416555772	0.0	0.5036459840421749	31190301224
1847	0.019607848217357126	0.07352941414323033	0.04901959860594229	0.0	0.0	0.014705876250428442	0.0	0.014705876250428442	0.058823508260647264	0.2450980416220193	0.03921569062093781	0.0784314002322042	0.11764706027549433	0.014705876250428442	0.0	0.0	0.0	0.2745098092708819	16569837941
1848	0.34210527602337687	0.223684213764771	0.04824560848490504	0.0	0.0	0.0	0.0	0.0	0.0	0.048245602257142986	0.04385964938166555	0.06578947850707889	0.0	0.0	0.017543855096244128	0.0701754423261382	0.0	0.14035087415867734	18519226070
1849	0.07431688428557144	0.013661193775229966	0.015300536455738431	0.0	0.2434426942607376	0.0	0.004098362007669102	0.005464482144290124	0.016393439015686562	0.1355190835593418	0.031147532298774816	0.03196720372088157	0.004098358240210659	0.005464473802060716	0.10683063024251677	0.01420763368387076	0.27349735939180897	0.024590133115610705	59456528436
1850	0.11946795126866143	0.11240624136846997	0.03033955370212801	0.0020673524110103626	0.016996289224515616	0.007676191803497507	0.010794770488098737	0.004328824743401066	0.01237922433779662	0.15038117598577563	0.051802874798296795	0.164661388107195	0.10601631701529492	0.020724334832400285	0.005345035100627864	0.020915752377041852	0.007087561227063401	0.1566091612087249	397619646408
1851	0.16511629477089043	0.06976744599024665	0.00465116409476036	0.0	0.0	0.00581395229109473	0.011627908268488689	0.0	0.0	0.09961235420570257	0.0759690143100649	0.3608527387278134	0.06860465636830465	0.0	0.01744185531048419	0.03837208225330827	0.00581395511845045	0.07635657829039068	41911952971
1852	0.0229324899132366	0.016666211556622	0.05693303651371636	0.006666731307944137	0.02199960112847117	0.002000020211246966	0.010000100348549496	0.0	0.0040000399137809966	0.6266703958102224	0.015599907901811587	0.022933313333497615	0.004000038338411907	0.012000117185470742	0.020000194909805598	0.02026579704763497	0.026666307499744826	0.1106656970798325	121876201115
1853	0.09893968897531359	0.07309840132173255	0.07175104474621659	0.00778185053410664	0.019205817661769244	0.010491459936250827	0.01124044872806349	0.001638828136309671	0.018157637348052088	0.2688012768430712	0.05588557470348384	0.04851601902465231	0.0764613500589216	0.02453200841247196	0.013562974689983869	0.01278879428544413	0.013427268510433627	0.17371955608372278	198251139011
1854	0.2856097178971389	0.16085986731675556	0.025757796774967326	0.0	0.0	0.017677115651942337	0.007575904802756983	0.0	0.0	0.09141244251362111	0.0881327556187809	0.06666768092310223	0.02449472943546047	0.051009935742409994	0.005050602642263382	0.04267569624717047	0.0	0.1330757544336303	64334584804
1855	0.16183801251170163	0.07866042442402459	0.015887835729292556	0.005451716565548441	0.009657322610721242	0.0023364467192060947	0.018224300881254478	0.007788157864107795	0.0	0.050934582435311765	0.0819314861705006	0.40981311776995477	0.05841122871632572	0.003115265331800176	0.002336449389577764	0.027881609644556476	0.0	0.06573204323611585	104292598349
1856	0.08697916538651944	0.020833337622866856	0.0078124972201859015	0.0	0.2953124901033809	0.0	0.024479164212274668	0.0	0.0	0.10416666550043721	0.08958332232842887	0.028645837191542303	0.0	0.0	0.07812500260397796	0.010416669639683438	0.18593750389006986	0.06770834430063256	31190260186
1857	0.09177601512391143	0.03571455269449707	0.02099562943984558	0.0	0.16168766813547866	0.0	0.014069323295842723	0.0	0.0	0.16212078531002586	0.06363666919757084	0.022511306872090377	0.11406788756565855	0.006493409968102666	0.06320391866765616	0.015584690177857118	0.12922004668176676	0.0989180968696962	75052646513
1858	0.05046295606756936	0.055555562492668416	0.05416665298932102	0.013888888459030132	0.006944440246790567	0.027777790561919685	0.013888883229477749	0.0208333374122417	0.0	0.1527777753719937	0.024999997839781633	0.10370368914487052	0.013888890525202055	0.020833333479390315	0.01388889603974367	0.07129629798264091	0.0	0.3550926081573586	35089045206
1859	0.1345977667780156	0.08332681607966741	0.045700895837404464	0.054934087761665744	0.022564339724581352	0.00748126909934326	0.008189842242618232	0.006051075470727708	0.004268190487070716	0.12584947363531984	0.06066385629941592	0.06224648604476728	0.017444881651456495	0.037062921831888945	0.010465124803243176	0.05261610184483385	0.022203879145800697	0.24433299126217928	228494545863
1860	0.12210171032436884	0.08500889450296457	0.05715564575029382	0.008831590339966276	0.028623222622266208	0.014719060947459811	0.012092408719748647	0.007019990189834651	0.0	0.1882688026403893	0.06286266931155857	0.059466001744500334	0.015172403599939535	0.031929172930970084	0.013134465813013604	0.04103259808698583	0.006340602621727722	0.2462407598540122	358693169932
1861	0.06547619335843564	0.01785714952916419	0.0714285635270975	0.0	0.04166667024073792	0.01785714223750922	0.0	0.029761906672714437	0.0	0.5000000126840598	0.04166666851858825	0.011904760856553785	0.0	0.017857135238986105	0.0	0.04761904665066558	0.03571428976360571	0.10119046072188186	27291472343
1862	0.019477908130701514	0.08132529229417808	0.04016064345865834	0.0	0.003012047950838399	0.022088351607549055	0.0	0.023092366011016507	0.01807230137627489	0.2449799137119107	0.035542158073266585	0.011445782321962543	0.018072278885470763	0.07630522886360198	0.015060239358640615	0.05863454945828594	0.02208836082369014	0.3106425776739539	80899730840
1863	0.08518516168115484	0.10185186775901328	0.011111105998400282	0.0	0.0	0.0	0.0	0.0555555299920014	0.0	0.27777777823376093	0.011111105998400282	0.12222227177048894	0.13888895690162242	0.0555555299920014	0.0	0.011111105998400282	0.0	0.12962958567475596	17544508767
1864	0.03331822689191735	0.07799806228807087	0.12420334015912217	0.002498624904895603	0.015011823573802098	0.005325004505254356	0.007192662960850744	0.0028461164713541355	0.0114153216761166	0.36341959108510513	0.009209516824872104	0.015782905636298635	0.014999006246974362	0.02354843099167729	0.007855396533121617	0.008871661264146985	0.0012481020483984318	0.27525620593802147	260313763406
1865	0.09294350952232962	0.1426448242843413	0.04910017457761834	0.0	0.010510808051555166	0.01051070462401051	0.0067567153186915575	0.009008928308409662	0.0	0.365616639625298	0.030630575683348978	0.045645064229639834	0.02477404491098003	0.007507361317096925	0.009008335124600286	0.012612475514648185	0.013513589947687353	0.16921624895974427	108199738966
1866	0.041472846371745024	0.06860463403349497	0.01937985476651263	0.031007768984825934	0.015503876205183646	0.019379838657315903	0.01744186264258088	0.07170540338757667	0.0	0.3651163859195938	0.02131782840721891	0.0678294373584949	0.012403093616985262	0.05310076694664953	0.011627911776682402	0.027131765180055625	0.03488372886807616	0.12209299687700778	41911876686
1867	0.11976747244189889	0.044573632830559304	0.05310078422048132	0.3217053932297721	0.005813951089373851	0.031007744635008813	0.005813955819536974	0.019379839616970256	0.0	0.11627908213632573	0.08100776164371307	0.026744192408337576	0.0	0.032945732051574035	0.005813951089373851	0.03449611588472514	0.0	0.10155039090234907	41911873828
1868	0.03508771937284814	0.08552634796767249	0.07017542407173565	0.0	0.0	0.013157900999901367	0.006578949541485914	0.0	0.026315792766142137	0.24561401002837724	0.04605263158996012	0.019736831385591392	0.0	0.04166667463812366	0.0	0.03947370031330284	0.0	0.37061401732485905	37038398412
1869	0.2829364281368855	0.10648141850420334	0.08425934025535414	0.017195752649703185	0.009259276133037307	0.001984126961961151	0.006613757415194724	0.0	0.0	0.17857162943594515	0.06137565300505874	0.06468250735489367	0.01190474552330661	0.01851851349667565	0.0046296244854223175	0.03425923920100495	0.002645506646510891	0.11468248079484264	122811636514
1870	0.23512540540854546	0.049283147781165895	0.02222222628752262	0.017025087089621364	0.09659501503393633	0.0	0.005376343734040042	0.014336908114868147	0.0	0.11720434099313402	0.05053762609960357	0.07114693202678854	0.012544797147029833	0.024193546772382918	0.06075270014497022	0.01648745145426491	0.11630827736770478	0.09086019454442126	90646574486
1871	0.06410257055682508	0.39743590926988964	0.028846148752002653	0.0	0.0192307633223734	0.04807692731914015	0.0	0.022435900046083947	0.0	0.09615382747655651	0.012820510854588836	0.06410256509817357	0.012820515234663422	0.1025641077768871	0.0	0.012820509618171386	0.0	0.11858974467464425	25342034210
1872	0.1860727443838204	0.0912453330013251	0.068250776143017	0.017932737477260062	0.01002193714634881	0.011603116860650872	0.017932523052134393	0.00474677178814821	0.0	0.2056994058717509	0.06423914673747252	0.060020792165470856	0.00843885457861991	0.029535671014533308	0.003691893069267543	0.02362787436040952	0.00632978035178911	0.19061064199798144	154010636097
1873	0.07843137149613613	0.09803923890986445	0.04084967322634707	0.006535950553504262	0.0065359486558092565	0.026143800854449336	0.004901959072798732	0.0212418366116052	0.039215671536310635	0.15359479373338805	0.05718950602347331	0.03758169186590662	0.004901960244608635	0.05882353599955907	0.0	0.06209150312058134	0.0	0.3039215580956579	49709428033
1874	0.06000221780969416	0.04998506383732695	0.1704721260717009	0.007406968018856889	0.014196071480483623	0.015428086970929879	0.007098209744458232	0.022842822217094855	0.0037011233679207015	0.351292644308769	0.035622658436419555	0.026050602258065665	0.01573482021380374	0.024695414674876726	0.024076206956249173	0.018946328525173473	0.010490563111632559	0.1419580719965439	263352813756
1875	0.11858973441842169	0.1474358994496296	0.019230768880939865	0.0	0.01282051399470509	0.0	0.009615383010039669	0.0	0.0	0.36858975543752576	0.05769230233179873	0.02884615222639077	0.08974358163958888	0.0	0.0	0.0	0.01282051399470509	0.13461539461625488	25342025325
1876	0.038405789196539884	0.06739128982616514	0.03913044538788738	0.0	0.01739130890114755	0.0072463735048945675	0.0	0.002898550533583638	0.05652176043943308	0.27681161132350945	0.015217391373333833	0.018115940189906612	0.0	0.02898549767156251	0.014492750633601349	0.002898550168830035	0.01739130890114755	0.3971014319484574	112404647159
1877	0.12979939340257324	0.12096171670775516	0.02398949271635264	0.0	0.013888322870411333	0.007575881930705909	0.00883773751483456	0.01262584442543355	0.0	0.15201816736883206	0.05101013139607687	0.14318240335311327	0.15581076467265348	0.019443165516988537	0.007575877341713462	0.0308068973920725	0.020202340803188154	0.10227186258729525	64338741774
1878	0.1603941502127703	0.12849074489453255	0.06666726856530508	0.012301379993730776	0.011666809620051245	0.011904367500760309	0.005317609031566665	0.004364931652652473	0.0071426214159754624	0.19277686180296136	0.06277943563231704	0.04873020230299137	0.0073013524134112944	0.03388934725432471	0.004364937174754693	0.019365267691755794	0.007698284948670312	0.21484442789146857	204692576906
1879	0.14308519282395019	0.077999603203866	0.0675359491589571	0.004035447953943937	0.02416785301536142	0.01084238344357017	0.013287276405568055	0.0027272279401255152	0.003927005669993213	0.2130665258642408	0.05543457557670059	0.057855648203751865	0.04245946045828175	0.03221853373730733	0.011976273878728995	0.02456656112648627	0.01718775678405024	0.19762672475511656	744869859713
1880	0.035925916806213085	0.029629616500162784	0.08037039129670683	0.007407401174444532	0.061851853332288195	0.0	0.011111101510875625	0.0	0.0	0.5562963600669272	0.03851850494950848	0.015555548234530526	0.0	0.022222229685412914	0.004444447001805114	0.019259252044039398	0.04333332217836989	0.0740740552187154	43861192612
1881	0.1066466963767716	0.06086099966256362	0.04157312919412289	0.012640339143680323	0.019569528933662355	0.008895261690577383	0.01076769914392578	0.014045255326032485	0.04494587502144812	0.19934356372163736	0.05440030203951479	0.11132882108647096	0.06694703041050284	0.03277259650312165	0.019101434987244256	0.021910061772634284	0.02237909151267094	0.15187231347341834	173498511616
1882	0.01853469863653786	0.03639593512142655	0.17380899173194744	0.008621022514536544	0.007998376521685417	0.013170026121922347	0.006226021285870224	0.02083066794476964	0.0014368665869731669	0.331529098451026	0.013266895010163246	0.014941892023957407	0.005986944515008029	0.023465966832077616	0.031467112947598776	0.019971917649990723	0.0005747462881284308	0.2717728198163805	339236474993
1883	0.09612469280770773	0.10831858515767628	0.07824138303606921	0.027279144107799688	0.013007513961382475	0.033972777216559405	0.0121518739870661	0.017843245240817273	0.007078573955124182	0.15059671766060623	0.06629914123865677	0.0975788184779244	0.046394236887322526	0.047065833442577996	0.01619718043852093	0.04320302707729923	0.010204200065266563	0.12844305524162294	550888248639
1884	0.0803703665397477	0.07962962801519193	0.01851851679084472	0.0	0.04074075093401614	0.029629626118297298	0.0	0.011111110106425733	0.0	0.22037036916986508	0.02851851799327528	0.09703703611863401	0.1462963009729218	0.007407405574857224	0.035185186829515186	0.011851850356122061	0.04074075093401614	0.15259258354626967	43861160526
1885	0.12666666018564815	0.2058333552788021	0.054166652918313254	0.012499999849952674	0.0	0.0	0.0	0.0	0.0	0.13083333007683612	0.07499999565418486	0.10833333310163631	0.1100000085955316	0.010000001357351195	0.0	0.04583332695226087	0.0	0.12083333602948285	19493849574
1886	0.13750004551346198	0.16916658220163824	0.05000001257676484	0.047500000376434294	0.0183333394440874	0.06500001126991053	0.004999994428868164	0.0033333365273948853	0.010000007396883916	0.054166667868795815	0.029166653379550836	0.11499996353630783	0.13083337410961732	0.005833324819372583	0.05666673448961255	0.02250000820529984	0.00666667412179107	0.07333326973420785	97469422003
1887	0.12469144448844167	0.0	0.0074073993286104135	0.018518498321526033	0.05555558302014397	0.0	0.0	0.0	0.0	0.1296295781491832	0.14320990973213252	0.18641982918052288	0.1419751835386523	0.0	0.0	0.0074073993286104135	0.04320989354596916	0.1419752813662074	26316716158
1888	0.09079789080552018	0.08846985255756688	0.05601385703252317	0.010138236646175705	0.010589792890787127	0.021718635233550804	0.006837974974620986	0.005669409346929589	0.014002080031366248	0.23564583428841185	0.029932206618058534	0.03952104163138901	0.016897152961714217	0.046751705315516465	0.008453312347092543	0.017283028979777904	0.005230423087315413	0.29604756525168335	489573779763
1889	0.1013474611587135	0.04813682162060378	0.055279426196567415	0.0020704381259868945	0.049068714070083036	0.03933813504914143	0.019876234672312296	0.021739449788640865	0.006211322610612058	0.1256703492800136	0.044100075334502956	0.0792976623093468	0.025880519078872514	0.0424433807637916	0.0706020704050484	0.027846293888493828	0.03850964360365631	0.2025820020436127	156936075794
1890	0.12414052492661048	0.08333332643913431	0.024813143473833992	0.00784753633589011	0.03266069549638478	0.011584454769233494	0.018834088113477573	0.015321372366010184	0.0	0.10889382081059328	0.1575486533960942	0.16091178416417456	0.03079221321853681	0.02204784093594164	0.00710015079405236	0.031315392480328934	0.012481309223922316	0.15037369305578094	217356649154
1891	0.0539215711544967	0.12254901507501774	0.08823529364785677	0.0	0.0	0.04901960948207817	0.0	0.01960784379283127	0.0	0.12745097262345859	0.0	0.07352941784417083	0.014705883568834167	0.06862745472333087	0.0	0.019607841600082155	0.0	0.3627450964878427	16569763123
1892	0.03787879227517458	0.0	0.04545454224734532	0.0	0.015151515613623299	0.015151508369689443	0.0	0.015151508369689443	0.0	0.3560605912943429	0.0	0.0	0.0	0.05303029840639519	0.0	0.022727262554534167	0.015151515613623299	0.4242424652555823	21443229110
1893	0.0366179884954855	0.04038926671899486	0.09051098654728842	0.004257908376248714	0.006082724569213885	0.01788321835773698	0.0036496370196173744	0.0024330899971817693	0.0	0.06021896296815272	0.01204378964754169	0.017518232508748233	0.007299259754373308	0.021897793584177167	0.01885643885606847	0.042457412364429535	0.0	0.6178832902347414	133532971808
1894	0.13088232348669215	0.04779414091740437	0.0617647004494519	0.00490196430233496	0.003676472430875371	0.0036764751278006414	0.011029403664666673	0.013480405024983	0.0	0.2499999328937098	0.1247549405473061	0.054901920916917	0.0036764679724618477	0.08700988885088125	0.0	0.04019606211815861	0.004901962889120972	0.15735293840723533	66279181697
1895	0.020405984092317194	0.0782777025227759	0.05404517143617461	0.013128240113975361	0.009091783894381537	0.03888277830134503	0.0015147954574153842	0.04040297848227255	0.018181163890550002	0.12374562573615897	0.03000270293844115	0.02545650757677371	0.024242152816704957	0.03990105719603451	0.032332482496579835	0.04464333041340112	0.009091783894381537	0.39665375874031666	160861913605
1896	0.025022499609356968	0.04167628404516444	0.07537493536983592	0.0029315161962962188	0.009624309090153708	0.03532453497804793	0.007694648614535475	0.015202299043423533	0.010676195056617405	0.23409808727938958	0.012670151587042893	0.013837825493207856	0.0058410690966953045	0.02980806068074406	0.00755170169243229	0.019711620640612063	0.010333166484642666	0.4426210950418017	518964801703
1897	0.07499988174486137	0.07499987984682857	0.04166668563417019	0.0	0.0	0.0	0.0	0.0	0.0	0.2666666295780797	0.0	0.07499989623659835	0.02499995433179171	0.02500000906695402	0.0	0.0	0.02500000832313035	0.3916670552375858	19493867470
1898	0.061148333343458525	0.05303661868866011	0.05678892142408373	0.014624755592517179	0.02795248261371992	0.03413302661029734	0.009299084365205976	0.011726796647131884	0.015729596137623075	0.21007275765338418	0.04354130003001921	0.036313125121218266	0.021936774411189883	0.028835422091647044	0.04417643539171038	0.030738668597463305	0.018791497835802567	0.2811544034448674	588773528797
1899	0.02864583365887364	0.04947916415543922	0.04166666403896609	0.0	0.010416665838747282	0.03125000872170824	0.0	0.015625003358934735	0.031249984371059532	0.11718749931042899	0.020833337320304533	0.049479170241765506	0.041666662820632125	0.0	0.031250009250721675	0.026041665521305823	0.010416665838747282	0.49479166555236537	31190134159
1900	0.16097221325037053	0.0965277670745104	0.03708331286274445	0.016666660618049604	0.06041666004810624	0.020138894477877263	0.01597221937331285	0.004166672570295323	0.0	0.10000000388754171	0.11236107190887988	0.0783332453602678	0.01250002717538713	0.015972242663366935	0.060416712648617504	0.03805557287330801	0.03611109160704748	0.13430563160031686	116963375158
1901	0.2992368159258982	0.1656103786853467	0.037621618528979724	0.004855477447660851	0.007283715663849879	0.01415836619907186	0.008494958178886946	0.0012133312558873215	0.0048589840902975015	0.0893228568856531	0.06488087417903429	0.10819813441348182	0.043207417889819674	0.049102589465192865	0.0028313395821783984	0.010515713591249587	0.00728446918555752	0.08132295883195378	200844247041
1902	0.09320590043791079	0.06443739486101416	0.0549893846082299	0.0021231446082215634	0.04554138324996772	0.008174115661443	0.014862003628886495	0.016454386811118264	0.03503187455727213	0.1848193311828015	0.05159237823298886	0.0361995749838154	0.054352517387382226	0.0302547836125231	0.02271761815566439	0.0588110854018246	0.05403393838736594	0.17239918423156994	153026771897
1903	0.1513048199938307	0.1223013331860955	0.041280984430480464	0.010676164812902553	0.062159051974721234	0.011565858862594652	0.02663111121331119	0.0011862419120957223	0.0	0.19234882372225703	0.08748524600336068	0.09922878974024492	0.032621651206250116	0.020462667452566054	0.017437751706304634	0.016666601335484588	0.04128120670599095	0.06536169574150907	273906467998
1904	0.022522518608013804	0.06756756892590458	0.06306304760112835	0.02702701234724463	0.006756759547624107	0.027027029899581955	0.0	0.027027030883954743	0.0	0.1756756958723673	0.020270271211550988	0.013513520162807435	0.013513519095248214	0.03603603782804167	0.006756759547624107	0.06306307681343068	0.013513512897858968	0.41666663875761845	36063573083
1905	0.17249999710318356	0.13333333573067507	0.04999998601607651	0.04999999114590905	0.016666670093394797	0.04166666955647233	0.012499997786477262	0.025000000933629522	0.0	0.1083333515544985	0.08083333143341435	0.10583332794683818	0.0	0.0	0.016666670093394797	0.02666666449230165	0.016666670093394797	0.14333333602033962	19493813752
