userID	Action	Thriller	Romance	Western	Children's	Mystery	Fantasy	Film-Noir	Documentary	Comedy	Adventure	Sci-Fi	Horror	Crime	Musical	War	Animation	Drama	user_timestamp_sum
230	0.10294117154228008	0.18137255841591976	0.11274510292532385	0.0	0.029411761237044202	0.07352942426693615	0.0	0.0	0.0	0.17647057556751009	0.029411761237044202	0.029411761237044202	0.0	0.0	0.0	0.039215683260782175	0.0	0.22549020031011527	15100835102
231	0.1416666745331109	0.1306818068867088	0.04507576413389831	0.02272727618136914	0.0	0.03409090297952346	0.0	0.022727277761552554	0.0	0.10606058850768421	0.035606068463550855	0.09621212041461327	0.043560602193507166	0.07007576113647451	0.007575756388965475	0.06401515265467242	0.02272727445986851	0.1571969733045004	38919532677
232	0.0624999921087223	0.020833334484938282	0.2187500075909227	0.0	0.07291665439313655	0.0	0.0	0.0	0.0	0.22916670171003461	0.06249999930552068	0.04166665762378403	0.0	0.0	0.0	0.020833325975368876	0.020833332257915987	0.24999999454965596	14219285870
233	0.09801347655546797	0.10388725754051412	0.12054973479061293	0.0	0.025475911299557195	0.01567681932257116	0.010793918160204198	0.0	0.0	0.29918382611069544	0.036271914533873524	0.02548308963886236	0.005902331102821925	0.043147349649047276	0.019596423494853823	0.026454572474636673	0.00391944523259521	0.1656439300936862	74887945593
234	0.049242429415491076	0.060606067840705824	0.06060605297316031	0.0	0.0	0.060606071979313815	0.0	0.011363634346093943	0.0454545481430569	0.2651515169484915	0.011363637035764224	0.034090910214985	0.011363639024335617	0.06060606211294037	0.015151512461458587	0.02651514873238766	0.0	0.2878787687718152	19612069318
235	0.10493828046441162	0.18827163194243735	0.0617283742561252	0.03703706956929351	0.03703703189545817	0.01851851888444231	0.0	0.027777788762483664	0.0	0.13888887603727246	0.009259257973864543	0.05246913086094415	0.012345686094641376	0.030864193735667348	0.0	0.04629628120252262	0.018518534784646754	0.21604934353578892	23836171497
236	0.045977013689806494	0.0632183916234678	0.05172413867337258	0.0	0.0	0.01724137776542478	0.0	0.0	0.034482759413230965	0.06321838238340007	0.011494251843616519	0.0	0.0	0.08620689703836057	0.0	0.10919540236266442	0.0	0.5172413852066557	25757386941
237	0.3643939448511409	0.20265150880305474	0.053787882521393465	0.0	0.0	0.007575756064526527	0.007575757320107005	0.0	0.0	0.017045451280632583	0.1276515176179177	0.09166666836729022	0.01136363013655137	0.04924242658393329	0.0	0.025378788445206343	0.0	0.041666668008245804	38760292592
238	0.12725490597167596	0.14215686071956837	0.08117646077708568	0.0	0.013725490026207496	0.01568627250817458	0.003921569813887591	0.003921570536504051	0.011764701648044752	0.2431372808946913	0.05666667738071916	0.04980391884293955	0.005882348815769268	0.023529409471578642	0.0	0.03019607338880051	0.0039215675041748554	0.18725489170017823	75189725542
239	0.18037250914822328	0.10486313399011073	0.06928166456880033	0.0	0.03487674707482094	0.011247942836642122	0.0	0.004510916634282606	0.013644078587581925	0.14714705329408814	0.060075062848349736	0.05899579554097549	0.02704926811044751	0.017967443403560587	0.030384005162121544	0.018475606695395698	0.004548025847877311	0.21656074625672203	65137219732
240	0.09551282243167677	0.05448718058446937	0.1564102553124061	0.0	0.032051276970011665	0.019230767751277245	0.0	0.0	0.0	0.16025640854939033	0.05705127911191256	0.057051282390332296	0.0	0.025641022590133837	0.012820510449963162	0.04743589998633987	0.012820511295066919	0.2692307825770199	22876875442
241	0.0	0.0750000015208558	0.06666666620235555	0.0	0.025000002402099358	0.10000000204675921	0.0	0.01249999972283469	0.0	0.14999999934617414	0.025000002402099358	0.024999997853745546	0.03750000127211771	0.02500000046904899	0.02499999944566938	0.016666665235830363	0.0	0.4166666620804099	17588781190
242	0.1452020477147615	0.2196969551273643	0.0366161484496217	0.0	0.007575752937687905	0.036616141905015324	0.0	0.0	0.0	0.06818179220457322	0.022727281667721252	0.06691918314080551	0.27651522036607934	0.027777780130862552	0.0	0.012626253172075889	0.0	0.07954544318343149	58292275782
243	0.03944416103217674	0.011111004356650463	0.2352792033981296	0.0	0.0055555033975219015	0.005555503896571314	0.0	0.0	0.0	0.2583334864151617	0.029722029514817568	0.026944192169069906	0.0	0.01111100421767468	0.005555619486522845	0.013055434581766301	0.008333255702722647	0.3499996018312143	52766985820
244	0.020833333919928313	0.13020833308299357	0.1666666670814308	0.0	0.0	0.06770833404880144	0.0	0.01562499924898067	0.0	0.17708333328296913	0.0	0.03124999849796134	0.03124999849796134	0.0572916655008832	0.05208333445615908	0.020833332331974225	0.0	0.22916667004995692	14064218548
245	0.12411342715399376	0.16134756334503822	0.0762411047776362	0.0	0.0177304836465328	0.0460993762174503	0.0	0.01241134079795218	0.0	0.0638297508126561	0.03900708172910953	0.03546097476705031	0.021276583090829974	0.05141852975366987	0.007092193253257629	0.030141829297799332	0.007092193253257629	0.3067375681037662	41878597832
246	0.04475219513328391	0.08641844994929264	0.097223717130866	0.006172960440293386	0.026235082761588036	0.02777831324363564	0.0	0.0	0.0	0.2422838103576346	0.04166571675905243	0.037035721551429986	0.027777510476796535	0.033950875574496615	0.01388834468887253	0.029321562528630427	0.0	0.28549573940412726	47266526408
247	0.04923994693722566	0.06439195810561113	0.10606225912782913	0.0	0.03787729955860548	0.0	0.0	0.0	0.0	0.21969050007026109	0.03788003593108607	0.045456037176462516	0.0	0.015152011168385476	0.0	0.04924084413939505	0.015152012178208595	0.35985709560692974	19475357873
248	0.10598120950296669	0.09649125119137414	0.06610843702319844	0.01993619964351357	0.028708096654021412	0.033891530365071684	0.0027910602955689623	0.021132361173021193	0.0	0.15350866351453665	0.053748121547626836	0.04816594332332778	0.025518330392310995	0.026714527776356346	0.025119592552983253	0.0553428225805419	0.02472086175586388	0.21212099070771628	186222360934
249	0.15075757320528504	0.08333332176006171	0.056060609058450304	0.0	0.015151518926914716	0.0	0.0	0.0	0.0	0.1401515287924073	0.11287879495137755	0.12803030883033012	0.0	0.07575757294384196	0.0	0.04090908491990229	0.0	0.19696968661142894	19347741421
250	0.19912280093300394	0.1666666659769624	0.03245614465131294	0.0	0.017543864247842687	0.0	0.0	0.0	0.0	0.13596493683624797	0.07631578209685629	0.0982456159241514	0.026315793770593655	0.026315793770593655	0.0	0.0456140283829641	0.017543864247842687	0.15789470916162826	16915462493
251	0.04761904762674724	0.09226190768728305	0.07440475977437043	0.0	0.011904761488981867	0.047619044979036865	0.011904761488981867	0.008928570763034632	0.0	0.136904763631404	0.0	0.0178571422334728	0.0	0.038690474903194244	0.011904761488981867	0.020833333269330158	0.0	0.479166670665181	24738355288
252	0.06966667433538225	0.06166666153191591	0.0929999990966399	0.0	0.0	0.03166665700792996	0.0	0.0	0.0	0.16666667431486418	0.01466667409841228	0.054666672291586754	0.01666666054321803	0.023333338793612143	0.016666659440944608	0.014666665325369203	0.0	0.4366666632201248	44302377547
253	0.0751634366157128	0.06535946723703286	0.10457520528708335	0.01307189339327721	0.022875825114976378	0.009803918604597858	0.0	0.0	0.019607878073155758	0.14705888080992155	0.06535951626859443	0.006535959357718586	0.0	0.032679717559521426	0.0	0.04901953746624449	0.006535931158546015	0.3823528330536173	44954037694
254	0.04043560479734008	0.08238635706396288	0.07689395131799047	0.01609848322632867	0.011837125338930065	0.0430871139297722	0.0	0.026515145114864556	0.014204543093682975	0.12215909210819133	0.054640151197509736	0.04895833880639979	0.02320075918146507	0.01799242394306548	0.03551137091608182	0.062215906768628	0.01657196902995937	0.3072916641658275	156938986020
255	0.12333334061306804	0.1166666702934861	0.06777776774577313	0.033333324545611935	0.019444448439160763	0.0	0.0	0.0	0.0	0.06111112159654207	0.03166666554030045	0.05111111035327518	0.05833334748369299	0.07777776993465936	0.04722223311988773	0.05388887630799745	0.011111114642499031	0.24722220938404577	26313229897
256	0.17037037919453854	0.15740739423990793	0.07777778340943577	0.0	0.0	0.027777773440749783	0.0	0.0	0.0	0.1388888687795766	0.05925926614340844	0.03148148513868574	0.0	0.04629630167453785	0.0	0.05000000580850088	0.0	0.24074074217065847	15864678677
257	0.02941175995260075	0.10784313871760116	0.09803920588324475	0.0	0.0	0.049019611335945165	0.0	0.0	0.0	0.25490195563639784	0.0	0.029411763557319885	0.04901961520768053	0.0	0.049019617343810384	0.0196078399684005	0.0	0.313725492396999	14980362692
258	0.08854166847453022	0.28125000247546134	0.057291664826559084	0.0	0.0	0.09375000542139224	0.0	0.0	0.0	0.06250000523232503	0.031249999591087204	0.031249998324776606	0.046874998120320206	0.015624999795543602	0.0	0.07291666688504661	0.0	0.21874999085295782	14214522138
259	0.048387097038916645	0.09139785274991641	0.09677419036700025	0.0	0.08064515541500045	0.04838709102250043	0.01075268608683349	0.0	0.03225807001349958	0.27419353928800066	0.010752690880499795	0.03225806349825008	0.0	0.010752690004499861	0.010752686378833467	0.02688171831958349	0.03225806585249989	0.19354840308416543	27397262348
260	0.08854167727158074	0.0416666757485582	0.04687499119784729	0.0	0.03645834529697892	0.0	0.015625005705784206	0.0	0.0	0.3489583043574222	0.02604166858635593	0.13020834119118244	0.0	0.0	0.0	0.08333333342805971	0.020833339591194714	0.1614583176250356	14075628716
261	0.06550388960692718	0.07945736885512969	0.11201550847536176	0.0	0.015503878413226395	0.027131780148036307	0.007751941273400201	0.0	0.0	0.12984496984877977	0.0461240385651292	0.04612402734983512	0.0	0.07945736031035357	0.007751939695767478	0.028682169419804705	0.007751939695767478	0.3468991883424811	37820378448
262	0.07638888145848287	0.17013888260001842	0.0972222297021469	0.0	0.01736111347106644	0.029513884306457672	0.006944445862242015	0.006944445330567926	0.02083333596824757	0.09722222781392202	0.0	0.02256944014479087	0.03472221575743017	0.04861110589471067	0.006944445619861181	0.04340277822409733	0.0	0.32118056784595794	42632633648
263	0.036403731040208366	0.1170746009038725	0.08462768964109396	0.016082876276294344	0.0	0.05513092542103285	0.0	0.008041438138147172	0.01622217379445659	0.08616796342751859	0.014779979231052478	0.11543172457297038	0.029696325288322584	0.0660252694511257	0.0	0.024221501745942627	0.0	0.3300938010679619	54407401510
264	0.06443298296532161	0.08290375692636313	0.12156353705199803	0.006872865404444359	0.05429556699858586	0.009020599370315633	0.0030068750732357855	0.0	0.0	0.27594500691082385	0.03195876841499823	0.01718213365139124	0.01718213810453845	0.026202741093250263	0.02036085030035495	0.010309280065083854	0.016494849904182287	0.24226804776511243	170310261604
265	0.06845153860682078	0.0357138486367263	0.11309381175126647	0.0	0.0	0.017856917993106316	0.0	0.0	0.05357075482898032	0.08035612753998791	0.020833082020696767	0.03868998232601131	0.0	0.0416692804037274	0.0	0.059526211870035386	0.0	0.470238444022641	24715728922
266	0.08080807878571673	0.12373737317907499	0.0404040425885161	0.0	0.010101009687582548	0.04797980007498362	0.0	0.017676767592967112	0.0	0.15404040015572898	0.015151516229686173	0.04545454393944498	0.020202022398161077	0.03787878831546001	0.020202019375165095	0.0	0.010101009687582548	0.37626262798993004	29440991828
267	0.10701753798695393	0.17982451542811825	0.05000000123908098	0.0	0.0	0.10087720153594494	0.0	0.0	0.052631578292115073	0.09649122695738341	0.05000003361744693	0.04999997461359098	0.02631576238780886	0.06140350803696951	0.017543859430705022	0.023684214320419002	0.0	0.18421058615346309	16948044899
268	0.10000000875738277	0.1874999848323072	0.10416671028643691	0.0	0.04999998437795912	0.05416668215923011	0.0	0.0	0.0	0.12499999874289183	0.012500011532908117	0.04583336584629393	0.13333327115591567	0.0	0.0	0.04583332211587932	0.0	0.14166666019279497	17699351970
269	0.10271317971983661	0.1782945813479199	0.03682170153236443	0.0	0.0	0.09108527211938465	0.0	0.013565890363311059	0.0	0.15503875701759878	0.025193803475411655	0.052325581931121204	0.05620155242582278	0.05426356848174043	0.019379842413495968	0.019379846499830964	0.0	0.19573642267216154	38237197893
270	0.062318838873294265	0.10326087096043907	0.06413043123994094	0.0	0.0	0.010869561952943542	0.0	0.00724637827070343	0.0	0.2355072651185338	0.011594203112883153	0.026086956694853784	0.01086956088952495	0.056159422332195806	0.007246373926349967	0.011594199642346514	0.0	0.39311593698599073	40435629412
271	0.031249744337218752	0.09895810589312379	0.16145838854023148	0.0	0.0	0.0	0.0	0.0	0.03125002737139219	0.0	0.0	0.031249992491654444	0.0	0.03645836906425061	0.0	0.020833317110165527	0.0	0.5885420551919632	14263295315
272	0.04583332884209052	0.0	0.10416665146998415	0.0	0.0	0.025000002138055238	0.0	0.0	0.050000002285899486	0.0749999886444247	0.0	0.0	0.0	0.016666663182849706	0.0	0.14583334576267487	0.0	0.5375000176740213	17586075096
273	0.08750000146134136	0.0208333261243454	0.13958335038749795	0.0	0.05208332025010847	0.0	0.020833333373309237	0.0	0.06249998086042576	0.12500000514356624	0.09791666221379519	0.1395833320874177	0.0	0.020833338277020066	0.0	0.025000003047052202	0.0	0.20833334677412044	14070976533
274	0.17499999782257084	0.18333333461837348	0.05416666820276559	0.0	0.07500000120650993	0.0791666666059842	0.0	0.0	0.0	0.14999999673028672	0.08750000278782323	0.06250000059611585	0.0	0.0166666665667191	0.0	0.03333333419954558	0.0	0.08333333066330544	17509180445
275	0.04166666744004123	0.03645833189281294	0.062499997560782505	0.0	0.03124999976842872	0.015624998172792321	0.0	0.015624998172792321	0.0	0.1458333260539085	0.03124999976842872	0.031250003226559846	0.0	0.015624998172792321	0.020833330120741275	0.03125000058003092	0.0	0.5208333490698883	14169503177
276	0.05092592559763175	0.12037037313382636	0.08333333367175111	0.0	0.0	0.11111110860855498	0.0	0.013888887510053356	0.0	0.08333332946495775	0.013888888322256036	0.06018518463532859	0.04166666990246132	0.027777777956531788	0.0	0.06018518590569689	0.0	0.33333333529095005	16005857063
277	0.0	0.0729166475926505	0.11458335072223629	0.0	0.031250010273329284	0.07812502452279307	0.0	0.0	0.0	0.17187497234729232	0.0	0.0	0.031249968775584974	0.11979168997617824	0.0	0.05208333316482201	0.0	0.32812500262511335	14217640254
278	0.04266073590413851	0.04457514937882421	0.08421339448913161	0.0	0.011080710192072631	0.016727553494336203	0.0	0.025032335695551598	0.0	0.15294306996619622	0.05374144609621114	0.06773240694268629	0.0	0.05281276479202543	0.016621059055110802	0.03435019385059342	0.0	0.3975091801431219	26391793510
279	0.10277777821253216	0.05555555340361746	0.11018518776232901	0.05555555299488896	0.013888887777112427	0.05555555340361746	0.0	0.0	0.0	0.062037037578456744	0.1351851845559063	0.03333333141964553	0.011111110598977791	0.02777777979871315	0.06944444630555649	0.022222220820667733	0.0	0.24537037536797876	15902977063
280	0.037878721573152495	0.13131257597891083	0.065659399352816	0.0	0.03030237470011802	0.03787805512964234	0.0	0.007575592618134881	0.030302470338470052	0.19191857600948764	0.020202289184295775	0.02020228320795991	0.015151185236269762	0.03788012688079956	0.0	0.037880808700923856	0.0	0.3358555410890189	29449482766
281	0.041545862689765435	0.07536281060405928	0.06038660228871298	0.014492899818275515	0.004830965326723681	0.035023939051667355	0.0	0.008454101396778057	0.050724252087618396	0.2722240397650134	0.014492631418641561	0.032608576817755905	0.011352771596520502	0.0657006939425618	0.00966193145511153	0.05313958794348425	0.0	0.24999833379731037	60707050006
282	0.03571428686891058	0.10416666983175678	0.12202380455250801	0.0	0.0	0.07440476314885332	0.0	0.03869047528061829	0.1071428636047051	0.07738094792112943	0.044642862242450315	0.05357143486109562	0.011904760844667727	0.020833330043327675	0.011904760223466041	0.008928570836066562	0.0	0.28869046974044454	24683341550
283	0.05055555089346448	0.06527777407779518	0.16027777049840794	0.005555558069425614	0.01805555123301827	0.0	0.0	0.01666667417043477	0.016666670632200765	0.05694443996318068	0.06166667113345058	0.01861111607128736	0.009722220566762842	0.016666666343432276	0.018055551478991756	0.07833333225940678	0.005555557123373742	0.401388895485367	52851224605
284	0.24202905752456336	0.09782625932387014	0.053623194686615916	0.0	0.0	0.014492738916866975	0.0	0.0	0.0	0.11956510779278026	0.11159416494696589	0.08985498567313965	0.021739205389570616	0.050724579575157955	0.0	0.05362313435620103	0.0	0.14492757181426819	20249598300
285	0.04492757973768741	0.0332125108141483	0.10410644062276013	0.002415471726880966	0.0326088052434034	0.014492722984965924	0.0042270043574769885	0.0036232060623820057	0.0	0.24456522003490616	0.03164262626155237	0.017149796002675383	0.005434757727362156	0.04287436931756466	0.03804358474970578	0.04070056823344095	0.006038684150898241	0.3339366519721892	122059811224
286	0.14162073237078865	0.05145656625437972	0.11476833822995282	0.009885527235170683	0.03917518327248266	0.007414145426378013	0.00986733197047152	0.0	0.0	0.26464943151011383	0.1119978719529365	0.07789992224569531	0.0	0.021969662145700654	0.02444020793594113	0.02648453188001625	0.0	0.09837054756997225	29873340252
287	0.1266666683204228	0.05000001837288238	0.07666665992516511	0.0	0.01666666943697992	0.016666672584850235	0.0	0.0	0.0	0.06666667538701694	0.08916668182230378	0.06416666512219596	0.0	0.016666657445092995	0.0	0.09749999440264624	0.01666666943697992	0.3624999677434637	17789805283
288	0.09523811096986298	0.15476181727836616	0.10714290661057672	0.0	0.015872990124951806	0.06349195349393863	0.0	0.0	0.0	0.04761895927324827	0.0	0.0	0.035714221112093575	0.07539686639762345	0.015872990124951806	0.0515872505013461	0.015872990124951806	0.3214289439880887	18555871873
289	0.19841272738529075	0.10317457692875176	0.07142856112505966	0.0	0.05555558386348864	0.0	0.0	0.0	0.0	0.12698418444525697	0.07936509415482569	0.07936506649258623	0.0	0.01587302552566157	0.0	0.03968252879281739	0.015873015460082292	0.21428563582617902	18412584935
290	0.04743803959136538	0.041669004089820945	0.13397358719241093	0.0	0.0320517590779989	0.0	0.0	0.0	0.07692236617193336	0.19871564833840924	0.03461514948486505	0.015384095570523856	0.03846772733530903	0.04166526650275418	0.0	0.028204174022650096	0.025640784471986897	0.28525239814997216	22969632136
291	0.10714284343549568	0.1626983977402781	0.0634920713281762	0.0	0.08730161212181542	0.04761907053531639	0.0158730273621331	0.0	0.0	0.25396826262944405	0.023809534385283805	0.0	0.023809511550504155	0.0	0.0	0.0515873047728047	0.0	0.16269836413874833	18699545455
292	0.052083327984932995	0.09895831901540261	0.11458333180772405	0.0	0.02083333203568866	0.015624994029080942	0.02083333203568866	0.015624994029080942	0.0	0.20833337184181572	0.0	0.0	0.0	0.015624994029080942	0.020833339330556	0.052083334367941915	0.0	0.36458332949300654	14256599224
293	0.019607854736826563	0.1470588240222635	0.09803923698683324	0.0	0.0	0.02941175849516999	0.0	0.019607854736826563	0.0	0.1372548386234819	0.0	0.0686274907498877	0.0	0.0	0.0	0.07843137176032675	0.0	0.40196076988838375	15078312015
294	0.11999975592287827	0.05833312972345262	0.08666741336269485	0.0	0.0583334211105794	0.0	0.0	0.0	0.0	0.14583355209062315	0.07833323447856166	0.10333314689726569	0.0	0.016666608279136016	0.0	0.04916666967748658	0.01666689994619151	0.2666661685111302	17861690474
295	0.03518519047983172	0.06178451654061279	0.12441077805973194	0.006734009534476014	0.01262626714061988	0.04663299552928534	0.0	0.01683502641090858	0.010101009908421037	0.11026936617822863	0.03821550246215009	0.02474746078736065	0.0	0.02525250553436362	0.03282828626640367	0.06094275579506605	0.0033670037086362555	0.39006732566390373	87064532554
296	0.032407394497994936	0.060185197627617294	0.1666666557497037	0.0	0.0	0.0	0.0	0.0	0.0	0.12962962163907688	0.0	0.0	0.0	0.018518528626048858	0.04629627077841426	0.032407393605543594	0.0	0.5138889374756004	16060632804
297	0.07258064341133469	0.13172042520165753	0.06720429744718823	0.0	0.016129031210843903	0.07258064161989242	0.0	0.00806451527860478	0.0	0.11290322733628397	0.024193549639603084	0.034946236338821275	0.056451613886020095	0.02688172112376428	0.0	0.04569892674196742	0.0	0.33064517076401834	27538332693
298	0.12101450343635074	0.07246377211027817	0.13188406889121998	0.0	0.02898550126949212	0.014492756383780295	0.0	0.0	0.0	0.28623189424812795	0.06304348836594809	0.07028984835119628	0.0	0.0	0.014492745312173705	0.05942028686570303	0.014492745312173705	0.12318838945355594	20322253881
299	0.08847972792280308	0.1662663109686792	0.09863063979655129	0.0	0.0	0.07808765255910669	0.0	0.014618040335327289	0.0	0.17558677196899822	0.0	0.0	0.034252632222565256	0.07847613275133192	0.0	0.019490722582389316	0.0	0.24611136889224766	14986281025
300	0.08896713670661618	0.13615023703457133	0.08661970685900476	0.0	0.014553990354436143	0.03403755091769479	0.0	0.0	0.00704225298678205	0.1424882689409997	0.026056339797391047	0.044366198779555936	0.0070422497971933656	0.06103286619900828	0.014553985698277786	0.030281691268631467	0.0028169020377900303	0.3039906226220471	62390489709
301	0.12847221692045407	0.09027776377888867	0.04166667132536051	0.0	0.027777779392156997	0.0	0.013888892456785961	0.0	0.0	0.4340277888300281	0.04166666989740837	0.02430556068477946	0.041666661401093166	0.013888885824741596	0.0	0.02430556068477946	0.03472222366901539	0.08333332513450815	21009107547
302	0.11904812542839133	0.04761928328838057	0.07738090961506955	0.0	0.032737898922361744	0.0	0.008928599896898733	0.0	0.0	0.029761544478299092	0.08333330884243788	0.03273820907043239	0.035714409739962816	0.0	0.029762007872978846	0.11309484525975687	0.011904805926879392	0.3779760516581508	24624797173
303	0.05158730772688446	0.039682532503811804	0.1230158707585977	0.01587301788692267	0.0	0.039682532503811804	0.0	0.0	0.0	0.49603173805595396	0.051587305815990796	0.023809526857424955	0.0	0.02380952496455859	0.01587301731004911	0.023809522233422836	0.0	0.09523810338257126	18490475961
304	0.11541664594692472	0.11874996287334541	0.09041665621657491	0.02500000579643234	0.02708333134063955	0.018749994439196435	0.0	0.0	0.0	0.07916665795639242	0.04458332784192218	0.04250000440955487	0.0250000065635132	0.020833326283410367	0.039583343642698894	0.05083332900219117	0.008333335757924418	0.2937500719292791	35198375159
305	0.0565476255990694	0.09821428929805351	0.03869047611144798	0.0	0.01785714633414487	0.03571428373009187	0.0	0.008928569551621612	0.0	0.2261904812057186	0.00892857196192216	0.020833333961852676	0.0	0.026785710161302677	0.0	0.04166667036078702	0.0	0.4196428417239876	24893161157
306	0.09722222232937736	0.19907408198526	0.10648148077843918	0.0	0.027777781839219112	0.04166666377347776	0.0	0.0	0.0	0.08333333761431204	0.0	0.027777775159010587	0.02777777854615857	0.01851852122614607	0.027777781211969485	0.04629629124170972	0.0	0.29629628429492005	15942616101
307	0.041666662740160156	0.09374997055778926	0.13541659867676148	0.0	0.0312500216682549	0.020833316601027992	0.0	0.0	0.0	0.052083319810895826	0.05208336808847924	0.0	0.031249973390671475	0.020833316601027992	0.0	0.07291663613083163	0.0	0.44791681573409997	14230206885
308	0.06681548188236558	0.05505952218223408	0.05193451442399301	0.01041666712268337	0.010416671985192291	0.03199404601634199	0.0	0.014880954320584559	0.017857148097199092	0.1287202391990185	0.051190479797009865	0.06830356916667522	0.03645833631236078	0.029761907871647453	0.03273810435577639	0.0683035694137234	0.020089289676363968	0.3050594981768304	99845575133
309	0.21056906733833428	0.1348238279871915	0.094444515970425	0.02235773232882226	0.00813008004541281	0.010840113429159534	0.00745256885697037	0.004065040500541424	0.0	0.16558266621517298	0.07439023545284262	0.06219511476675409	0.03482384534439545	0.04945799186524123	0.002710031408082701	0.019918704551941332	0.009485094355768685	0.0887533695829437	108824171233
310	0.12684571181512555	0.07382551387030656	0.06868009131569287	0.019015660071250887	0.02293064944035849	0.034116312441539086	0.003355706576468896	0.01789708209608029	0.013422820813946735	0.11521250854984742	0.07930650527734978	0.061968679554170854	0.029082778114940526	0.020693513487248957	0.015100669738513178	0.05413868385517585	0.01006711560537493	0.2343399973766091	131101479964
311	0.07408213145059497	0.0958141815624671	0.08876735170391417	0.01027919741286155	0.00550667177910483	0.026064136363729316	0.004038283492688579	0.005506443387900582	0.02202622211909784	0.25037188557388557	0.021218425678133448	0.0395737194767331	0.03707694828193195	0.041482896703118256	0.005506671880002784	0.02635782789406782	0.00624073993943133	0.2400862653003368	201523741475
312	0.19999995645041208	0.1468254551056676	0.06309534031277982	0.03174601594619205	0.02380953210434426	0.02777792257434856	0.0	0.0	0.0	0.10119059792144948	0.11071416483269847	0.14841259791698055	0.0	0.013888859635561374	0.0	0.0234126544438863	0.0	0.1091269027556794	37441609545
313	0.12470241309448081	0.1320684146497053	0.06465776331133719	0.03757439925560881	0.012053584319988542	0.017857126973555706	0.0034970252966074677	0.007068443886290505	0.004464283777116796	0.07552086196123457	0.05029762766977792	0.043601176696049695	0.027529760188371003	0.0424106964467108	0.012276786421525236	0.06205353988915586	0.002976193937991003	0.2793899022244928	198250467082
314	0.06666666309596526	0.15416666520896677	0.08749999691003316	0.0	0.00833333444600784	0.0541666707575475	0.0	0.045833339171293924	0.024999998463762548	0.06666666835058765	0.008333332821254182	0.024999998336975412	0.0208333304049027	0.08333332479868082	0.0	0.04583334641694389	0.00833333444600784	0.29999999637107044	35492560021
315	0.07207976014198128	0.06438747081745104	0.10740740870557988	0.017806281182559024	0.05797720514462458	0.013532762840693977	0.002136752677316451	0.002848999997717946	0.008546995702808736	0.1707976933056789	0.0509971265349139	0.03262108441819106	0.032763561122549974	0.01851850621022987	0.049002861177310224	0.03475783108089872	0.040883191675419886	0.22293450726407457	102555852662
316	0.15166667581625257	0.2000000198849991	0.03499999284919579	0.0	0.016666664943997992	0.025000004005695388	0.0	0.0	0.0	0.025000003136416024	0.034999999354770384	0.04333333496739159	0.05000000453427332	0.016666667598571532	0.016666664943997992	0.043333332069793715	0.016666664943997992	0.3249999709506466	17830861583
317	0.023809524877300262	0.05357143102651466	0.06845237452481989	0.0	0.01636904789298947	0.026785715402989907	0.0	0.005952379409242832	0.07142857605689523	0.13095237545573146	0.03125000009733221	0.0267857132858553	0.017857147602156256	0.03869047447593886	0.013392853675885639	0.05654762024256656	0.005952382082803843	0.4122023838909776	49122998423
318	0.15741703857861195	0.18036169955478878	0.057534391540694625	0.020549611828381116	0.01107401878036266	0.02340089424335437	0.005364842424462083	0.008563468835815416	0.0	0.17488756220738574	0.0634730458843531	0.043834655924036424	0.018834074888808908	0.04680515108089845	0.003996992508011254	0.02385753868870707	0.008790021543309075	0.15125499148801896	129649999000
319	0.10448717802914882	0.17371794818317202	0.08685898677937415	0.0	0.017628208608000268	0.037499988161341466	0.01121794859915477	0.004807688536390578	0.0	0.11858972968459572	0.030128206632329374	0.02852564627072045	0.016025636765303632	0.06730769936641003	0.016025648663362597	0.042948718461567705	0.009615387716331787	0.23461537954279665	46366106303
320	0.10648149335333791	0.08796296745537238	0.10648147005702376	0.0	0.05555556904067912	0.032407402299166804	0.0	0.0	0.0	0.2407406843369218	0.02777778019373083	0.02777778704682641	0.027777782372825736	0.018518521581883822	0.04629629466987038	0.05555555365016338	0.0	0.1666666939421976	15832261305
321	0.017543862128809387	0.0701754299648303	0.12280702201611403	0.0	0.0	0.02631578305033012	0.0	0.013157891285804968	0.0	0.05263156705810062	0.017543862128809387	0.017543862128809387	0.039473676550215955	0.04385964517913951	0.0	0.07017543697608639	0.0	0.5087719615329499	16711223419
322	0.15625000689666177	0.1614583294389053	0.10937499556133347	0.0	0.06249999669888117	0.04687499707806374	0.0	0.0	0.0	0.2968749963821522	0.01562500317175066	0.046875004697402876	0.03124999663642757	0.020833337562334214	0.0	0.031249998313752813	0.0	0.020833337562334214	14010401428
323	0.11111110678911222	0.0648148068565188	0.046296299932593425	0.018518518850979968	0.0	0.0	0.0	0.0	0.0	0.2500000076050557	0.018518518850979968	0.027777776967402988	0.02777778195432477	0.027777780707594325	0.0	0.055555546994673154	0.0	0.3518518544907646	16041960054
324	0.12499998657007765	0.14166664042220423	0.09166667381557518	0.01666666914315931	0.025000010757031114	0.025000010757031114	0.0	0.0	0.0	0.3333333667304452	0.04999999926490815	0.0	0.0	0.0	0.016666670826575757	0.0500000023231147	0.0	0.12499996938987755	17820902252
325	0.05561868600967249	0.07967171072040871	0.09981059867283308	0.008838380123356488	0.015467187328752798	0.027272715925273642	0.002209596355006012	0.014835859423236964	0.0075757639042067036	0.1619318365024589	0.02739899848162984	0.039393942446160166	0.02588386952233841	0.03756311267482788	0.017676787107473734	0.030555552552293124	0.006628798309402388	0.34166660394066867	235368116476
